p,n,D,T,He3,He4,Be7,Li7,T9,Tnu9,time
0.7579773525111909,4.4269079286783057e-13,1.918092063568615e-05,6.397153656575768e-08,7.72164419588149e-06,0.06049017665578339,2.8077943114888623e-10,4.031937130898554e-11,0.027536560193829177,0.019657701146120202,234206.63740621795
0.7579773525111445,4.144809541906453e-13,1.9180911486757852e-05,6.397189789641e-08,7.721648780310448e-06,0.06049017665666719,2.807794300192411e-10,4.031937241578797e-11,0.027289753936014027,0.019481511977140056,238489.5155642683
0.7579773525110837,3.880647955727259e-13,1.918090273577935e-05,6.397224622464973e-08,7.721653173795574e-06,0.06049017665750813,2.807794289675507e-10,4.031937344702263e-11,0.027045159767452868,0.01930690196652818,242848.147279479
0.7579773525110092,3.6336935695219115e-13,1.918089437687321e-05,6.397258164279856e-08,7.721657378881756e-06,0.060490176658307006,2.8077942799120985e-10,4.031937440517651e-11,0.02680275786150552,0.01913385696051357,247282.96596524917
0.7579773525109219,3.4030485790480263e-13,1.9180886401364065e-05,6.397290432736259e-08,7.721661399437581e-06,0.060490176659064906,2.807794270869466e-10,4.031937529337927e-11,0.026562528569235154,0.01896236293218344,251794.3503291059
0.757977352510823,3.187635568068027e-13,1.9180878797565208e-05,6.397321454580802e-08,7.721665240757318e-06,0.06049017665978328,2.807794262507767e-10,4.031937611544767e-11,0.026324452417815558,0.018792405980346233,256382.62472222108
0.7579773525107134,2.9861860967094694e-13,1.9180871550564645e-05,6.397351266336021e-08,7.721668909663158e-06,0.060490176660463926,2.807794254779573e-10,4.031937687593005e-11,0.026088510108952658,0.018623972328404775,261048.05958248302
0.7579773525105947,2.79707898392157e-13,1.9180864636476616e-05,6.39737993802174e-08,7.721672417418273e-06,0.06049017666110954,2.8077942476237646e-10,4.031937758070703e-11,0.02585468251732027,0.01845704832323959,265794.79486026976
0.7579773525104668,2.6168589724257775e-13,1.918085796733864e-05,6.397407804847848e-08,7.721675807787562e-06,0.0604901766617288,2.80779424091126e-10,4.031937824234393e-11,0.02562295068900975,0.018291620434102113,270673.52616517956
0.7579773525103305,2.4455653671931633e-13,1.9180851541951697e-05,6.39743485754682e-08,7.7216790809994e-06,0.06049017666232206,2.8077942346240034e-10,4.0319378862508856e-11,0.025393295839993647,0.018127675251517997,275689.5873029373
0.7579773525101858,2.28782714502417e-13,1.9180845387594312e-05,6.397460984013396e-08,7.72168222326291e-06,0.06049017666288671,2.807794228811753e-10,4.031937943628468e-11,0.02516569935460306,0.01796519948620007,280831.3270604197
0.7579773525100362,2.1389235375660095e-13,1.9180839448791077e-05,6.397486342403366e-08,7.721685260510805e-06,0.06049017666342912,2.8077942233259855e-10,4.031937997808811e-11,0.024940142784018664,0.017804179967971158,286088.7169349358
0.7579773525098822,1.9990301937781604e-13,1.918083374076694e-05,6.397510865329077e-08,7.721688184892295e-06,0.060490176663947924,2.807794218177309e-10,4.0319380486862754e-11,0.024716607844775286,0.017644603644696503,291453.2336407721
0.7579773525097243,1.8681247102884808e-13,1.9180828273513194e-05,6.397534505574419e-08,7.72169099116059e-06,0.0604901766644423,2.8077942133695056e-10,4.0319380962221925e-11,0.024495076417279823,0.017486457581225762,296917.74795469263
0.757977352509563,1.7460078080465538e-13,1.9180823052378445e-05,6.397557233810364e-08,7.721693676378761e-06,0.06049017666491185,2.807794208900287e-10,4.0319381404374494e-11,0.024275530544342516,0.017329728958344507,302476.41960685694
0.757977352509399,1.6323218735212445e-13,1.9180818078600294e-05,6.397579036528727e-08,7.721696239654735e-06,0.060490176665356596,2.8077942047619634e-10,4.031938181405936e-11,0.02405795242972131,0.01717440507173508,308124.5979360637
0.7579773525092329,1.5265666940395827e-13,1.9180813349773565e-05,6.397599914209794e-08,7.721698681907539e-06,0.060490176665776926,2.807794200942016e-10,4.031938219248901e-11,0.02384232443667935,0.01702047333094683,313858.7280401557
0.7579773525090651,1.4281123067415262e-13,1.9180808860252953e-05,6.397619879731694e-08,7.721701005665814e-06,0.06049017666617354,2.8077941974235747e-10,4.031938254130252e-11,0.023628629086555327,0.01686792125837551,319676.2621638875
0.7579773525088963,1.3362089478825982e-13,1.9180804601489526e-05,6.397638957023511e-08,7.721703214898841e-06,0.060490176666547414,2.8077941941858027e-10,4.0319382862528097e-11,0.023416849057346673,0.01671673648825185,325575.57607754983
0.7579773525087271,1.249994137593047e-13,1.918080056230184e-05,6.397657179959848e-08,7.7217053148798e-06,0.060490176666899806,2.807794191204178e-10,4.031938315855488e-11,0.023206967182305457,0.016566906765639218,331555.8902102018
0.7579773525085581,1.1684969680918813e-13,1.9180796729082972e-05,6.397674591491532e-08,7.721707312080514e-06,0.06049017666723221,2.8077941884506875e-10,4.031938343211406e-11,0.022998966448546876,0.016418419945440223,337617.1953114908
0.75797735250839,1.0906396837748626e-13,1.918079308594556e-05,6.397691243005226e-08,7.721709214096734e-06,0.06049017666754634,2.8077941858939276e-10,4.0319383686268775e-11,0.022792829995670158,0.01627126399141224,343760.1824257618
0.7579773525082228,1.017632120767527e-13,1.9180789642773596e-05,6.397707094532505e-08,7.721711015986301e-06,0.06049017666784123,2.807794183566274e-10,4.03193839177857e-11,0.022588541114391916,0.01612542697519179,349986.17697148054
0.7579773525080571,9.503381595034804e-14,1.9180786374370696e-05,6.397722235959862e-08,7.721712730030096e-06,0.06049017666811948,2.8077941814392167e-10,4.03193841294567e-11,0.022386083245191677,0.015980897075327592,356297.0767279502
0.7579773525078932,8.871184125290578e-14,1.9180783250961698e-05,6.397736773803014e-08,7.72171437074276e-06,0.06049017666838417,2.807794179450435e-10,4.0319384327431053e-11,0.022185439976969583,0.015837662576322353,362695.2935398838
0.7579773525077314,8.278581617932306e-14,1.918078027020873e-05,6.397750716503929e-08,7.721715939264796e-06,0.06049017666863553,2.807794177595946e-10,4.031938451210212e-11,0.02198659504571613,0.01569571186768311,369183.6985586313
0.7579773525075716,7.724259326587851e-14,1.9180777429294402e-05,6.397764074449462e-08,7.721717436978013e-06,0.060490176668873845,2.8077941758711947e-10,4.0319384683919686e-11,0.0217895323331938,0.01555503344298009,375765.57084676385
0.7579773525074138,7.206732375804138e-14,1.918077472493803e-05,6.397776859874635e-08,7.72171886549622e-06,0.060490176669099456,2.807794174271046e-10,4.031938484339108e-11,0.021594235865630543,0.01541561589891401,382444.54918029683
0.7579773525072584,6.724337523932445e-14,1.9180772153393124e-05,6.397789086844065e-08,7.721720226665457e-06,0.06049017666931273,2.8077941727897525e-10,4.031938499108415e-11,0.021400689812424944,0.015277447934391725,389224.58689010073
0.7579773525071051,6.27521946183595e-14,1.9180769710426797e-05,6.397800771308388e-08,7.721721522573345e-06,0.060490176669514104,2.8077941714209056e-10,4.03193851276321e-11,0.021208878484863008,0.01514051834961018,396109.9095910244
0.757977352506954,5.857311828180029e-14,1.9180767391281758e-05,6.397811931232907e-08,7.721722755567246e-06,0.060490176669704035,2.8077941701573686e-10,4.031938525374007e-11,0.02101878633484645,0.015004816045148549,403104.97565393813
0.7579773525068052,5.4683130938547456e-14,1.918076519062151e-05,6.397822586796104e-08,7.721723928280946e-06,0.06049017666988307,2.807794168991191e-10,4.031938537019353e-11,0.02083039795363236,0.014870330021068542,410214.4392823176
0.7579773525066589,5.10565744154268e-14,1.9180763102459128e-05,6.397832760655982e-08,7.721725043669606e-06,0.060490176670051805,2.807794167913512e-10,4.031938547786822e-11,0.020643698070584207,0.014737049376022734,417443.1160611354
0.757977352506515,4.766480742273353e-14,1.9180761120070082e-05,6.397842478282574e-08,7.721726105052808e-06,0.06049017667021091,2.8077941669144354e-10,4.0319385577741814e-11,0.020458671551933955,0.014604963306370912,424795.95085172367
0.7579773525063735,4.4475817094927803e-14,1.918075923588939e-05,6.397851768355231e-08,7.721727116165507e-06,0.060490176670361134,2.807794165982902e-10,4.0319385670907224e-11,0.02027530339955544,0.014474061105304387,432277.9879119133
0.7579773525062348,4.1453782930550147e-14,1.918075744139337e-05,6.397860663223571e-08,7.721728081216772e-06,0.06049017667050333,2.807794165106535e-10,4.031938575858744e-11,0.020093578749748504,0.014344332161978033,439894.3431261901
0.7579773525060988,3.8564611591209816e-14,1.9180755728562255e-05,6.39786919267605e-08,7.721729004147661e-06,0.06049017667063831,2.8077941642752593e-10,4.0319385841774686e-11,0.019913482872034236,0.014215765960650219,447650.17823577276
0.7579773525059661,3.596941785556297e-14,1.918075412655059e-05,6.397877231229528e-08,7.721729870138761e-06,0.06049017667076334,2.8077941635861977e-10,4.031938591077594e-11,0.019735001167960887,0.014088352079830403,455550.6769635178
0.7579773525058359,3.3521585602780915e-14,1.9180752583592842e-05,6.397884998433512e-08,7.721730705433788e-06,0.06049017667088326,2.807794162935879e-10,4.03193859759084e-11,0.019558119169920566,0.013962080191434393,463601.02293331065
0.7579773525057081,3.121970923200659e-14,1.9180751100002492e-05,6.397892492450979e-08,7.721731509854053e-06,0.06049017667099805,2.8077941623238157e-10,4.031938603722073e-11,0.01938282253997647,0.01383694005994712,471806.37928817817
0.7579773525055828,2.906181549898066e-14,1.9180749675981913e-05,6.39789971189321e-08,7.721732283276009e-06,0.0604901766711077,2.8077941617493537e-10,4.0319386094777854e-11,0.019209097068700696,0.013712921541592985,480171.8699157302
0.7579773525054602,2.7045250894419884e-14,1.918074831158707e-05,6.397906655978078e-08,7.721733025649441e-06,0.06049017667121221,2.8077941612116475e-10,4.0319386148664096e-11,0.01903692867402239,0.013590014583513603,488702.5621937383
0.7579773525053402,2.5166558273107753e-14,1.9180747006688216e-05,6.397913324707116e-08,7.721733737017789e-06,0.06049017667131161,2.807794160709621e-10,4.031938619898652e-11,0.01886630340008631,0.013468209222952917,497403.4511726721
0.7579773525052227,2.3421342868188765e-14,1.9180745760926563e-05,6.397919719061187e-08,7.721734417540538e-06,0.060490176671405944,2.8077941602419334e-10,4.031938624587866e-11,0.01869720741612154,0.013347495586449638,506279.44511586684
0.7579773525051079,2.1804127835771697e-14,1.918074457366701e-05,6.397925841214379e-08,7.721735067517693e-06,0.060490176671495276,2.8077941598069403e-10,4.0319386289504455e-11,0.018529627015320398,0.013227863889036894,515335.3523216803
0.7579773525049958,2.0308199491394196e-14,1.9180743443947012e-05,6.397931694765885e-08,7.721735687416251e-06,0.0604901766715797,2.8077941594026485e-10,4.0319386330062503e-11,0.018363548613727354,0.013109304433449083,524575.869155525
0.7579773525048864,1.8925442421629267e-14,1.9180742370421632e-05,6.397937284989497e-08,7.721736277898687e-06,0.06049017667165937,2.807794159026672e-10,4.0319386367790586e-11,0.018198958749137937,0.0129918076093358,534005.5692230484
0.7579773525047798,1.7646164680555022e-14,1.9180741351304902e-05,6.397942619100354e-08,7.721736839853356e-06,0.06049017667173443,2.8077941586761854e-10,4.0319386402970455e-11,0.01803584408000749,0.012875363892482844,543628.8936189611
0.7579773525046759,1.6458913311370676e-14,1.9180740384307505e-05,6.397947706538516e-08,7.721737374426815e-06,0.06049017667180512,2.8077941583478697e-10,4.031938643593288e-11,0.017874191384369718,0.012759963844040184,553450.1421891218
0.7579773525045747,1.5350280467538862e-14,1.9180739466570976e-05,6.397952559268918e-08,7.721737883057979e-06,0.060490176671871704,2.8077941580378636e-10,4.031938646706296e-11,0.01771398755876492,0.012645598109756863,563473.4657464449
0.7579773525044761,1.4304700444870193e-14,1.918073859459845e-05,6.397957192097147e-08,7.721738367514065e-06,0.06049017667193451,2.8077941577417045e-10,4.0319386496805675e-11,0.017555219617177844,0.012532257419222727,573702.8591840413
0.75797735250438,1.3304237975358035e-14,1.9180737764182143e-05,6.397961623000481e-08,7.72173882992825e-06,0.06049017667199392,2.807794157454271e-10,4.031938652567166e-11,0.01739787468998502,0.012419932585116984,584142.1554317188
0.7579773525042866,1.2328368174742943e-14,1.9180736970327665e-05,6.397965873473534e-08,7.721739272838981e-06,0.060490176672050394,2.807794157169725e-10,4.031938655424326e-11,0.01724194002291159,0.012308614502463504,594795.0202045635
0.7579773525041966,1.1450528888728142e-14,1.9180736225480966e-05,6.397969880752213e-08,7.721739689611607e-06,0.06049017667210291,2.807794156948169e-10,4.0319386576508533e-11,0.01708740297599744,0.012198294147892745,605664.9474948205
0.757977352504109,1.0652373676802819e-14,1.9180735514724466e-05,6.397973717216435e-08,7.721740088119977e-06,0.06049017667215271,2.8077941567629865e-10,4.031938659513152e-11,0.016934251022572608,0.012088962578910335,616755.2557606602
0.7579773525040236,9.900517611668079e-15,1.9180734830352816e-05,6.397977419935132e-08,7.721740472406953e-06,0.06049017667220045,2.807794156587889e-10,4.0319386612741726e-11,0.016782471748241885,0.01198061093317221,628069.0847677046
0.7579773525039405,9.194908751175644e-15,1.9180734172894207e-05,6.39798098596668e-08,7.721740842172908e-06,0.06049017667224609,2.807794156422965e-10,4.031938662933005e-11,0.016632052849878527,0.011873230427766227,639609.3930413546
0.7579773525038594,8.535209326740329e-15,1.918073354276766e-05,6.397984412903557e-08,7.721741197176087e-06,0.06049017667228961,2.8077941562682544e-10,4.031938664489249e-11,0.016482982134626945,0.011766812358500241,651378.9558900461
0.7579773525037807,7.920763175059592e-15,1.918073294026696e-05,6.397987698953472e-08,7.721741537241267e-06,0.060490176672331,2.80779415612374e-10,4.031938665943076e-11,0.016335247518914377,0.01166134809919652,663380.363961557
0.7579773525037043,7.35056229129973e-15,1.918073236554411e-05,6.397990843023027e-08,7.721741862268684e-06,0.06049017667237025,2.8077941559893405e-10,4.0319386672952927e-11,0.016188837027471405,0.011556829100992542,675616.0222963782
0.7579773525036304,6.823212599342164e-15,1.9180731818592355e-05,6.397993844803654e-08,7.721742172243199e-06,0.060490176672407366,2.8077941558649046e-10,4.031938668547411e-11,0.016043738792361234,0.011453246891648018,688088.1498439945
0.7579773525035588,6.336899039157485e-15,1.918073129922881e-05,6.397996704859557e-08,7.72174246724367e-06,0.060490176672442365,2.807794155750204e-10,4.031938669701714e-11,0.015899941052017693,0.011350593074858145,700798.7794096498
0.7579773525034896,5.88935007553654e-15,1.9180730807076732e-05,6.397999424717411e-08,7.721742747452524e-06,0.06049017667247529,2.8077941556449273e-10,4.031938670761329e-11,0.015757432150291857,0.01124885932957299,713749.7580008379
0.7579773525034228,5.477801736216772e-15,1.9180730341547516e-05,6.398002006957529e-08,7.721743013165477e-06,0.060490176672506196,2.807794155548671e-10,4.031938671730291e-11,0.015616200535507187,0.01114803740932301,726942.7475443415
0.7579773525033584,5.098961290858634e-15,1.9180729901822477e-05,6.398004455306207e-08,7.721743264801371e-06,0.06049017667253516,2.8077941554609333e-10,4.031938672613626e-11,0.015476234759523184,0.011048119141550593,740379.2259461649
0.7579773525032965,4.748970685320882e-15,1.918072948683445e-05,6.398006774728967e-08,7.721743502912118e-06,0.06049017667256226,2.8077941553811094e-10,4.0319386734174095e-11,0.01533752347680739,0.010949096426947585,754060.4884681499
0.7579773525032367,4.423369848226026e-15,1.918072909524926e-05,6.398008971524383e-08,7.721743728192699e-06,0.06049017667258763,2.80779415530848e-10,4.031938674148849e-11,0.015200055443515737,0.010850961238798784,767987.6493964458
0.7579773525031792,4.117059988876424e-15,1.9180728725447182e-05,6.398011053418201e-08,7.721743941491189e-06,0.06049017667261139,2.8077941552422066e-10,4.031938674816353e-11,0.01506381951658113,0.010753705622331288,782161.6439783291
0.7579773525031239,3.824267007159607e-15,1.9180728375504374e-05,6.398013029657423e-08,7.721744143818786e-06,0.060490176672633705,2.8077941551813246e-10,4.0319386754296013e-11,0.014928804652810183,0.010657321694069683,796583.2306051261
0.7579773525030705,3.5385051371555657e-15,1.91807280431744e-05,6.398014911104064e-08,7.721744336359798e-06,0.060490176672654765,2.8077941551247346e-10,4.031938675999619e-11,0.01479499990798809,0.010561801641197029,811252.9932201923
0.7579773525030193,3.262685595667802e-15,1.9180727729121012e-05,6.398016693443285e-08,7.72174451871052e-06,0.060490176672674534,2.807794155072595e-10,4.031938676524801e-11,0.01466239443599147,0.010467137720921543,826171.3439320578
0.7579773525029707,3.02855189393444e-15,1.9180727438463534e-05,6.398018350237844e-08,7.721744688085014e-06,0.06049017667269262,2.807794155027669e-10,4.031938676977424e-11,0.014530977487909198,0.010373322259848976,841338.5258139333
0.7579773525029236,2.808110134472952e-15,1.9180727159297297e-05,6.398019943660143e-08,7.721744850979826e-06,0.06049017667270992,2.8077941549851913e-10,4.031938677405387e-11,0.014400738411171109,0.01028034765336063,856754.6158718236
0.757977352502878,2.601319652524312e-15,1.918072689178472e-05,6.398021472749776e-08,7.72174500729785e-06,0.06049017667272643,2.807794154945175e-10,4.031938677808553e-11,0.014271666648684503,0.010188206364996902,872419.5281644885
0.7579773525028339,2.408068115760842e-15,1.918072663604185e-05,6.398022936798754e-08,7.721745156967898e-06,0.06049017667274213,2.8077941549076224e-10,4.031938678186898e-11,0.01414375173797839,0.010096890925846414,888333.0170594407
0.7579773525027914,2.2281672543049597e-15,1.9180726392135138e-05,6.398024335369423e-08,7.721745299946524e-06,0.06049017667275704,2.807794154872525e-10,4.0319386785405145e-11,0.014016983310355419,0.010006393933940563,904494.680610078
0.7579773525027504,2.061180528355237e-15,1.918072615984112e-05,6.39802566967514e-08,7.721745436359196e-06,0.06049017667277115,2.8077941548398277e-10,4.031938678869953e-11,0.01389135109005139,0.009916708053653545,920921.2975783654
0.7579773525027109,1.9064881490309383e-15,1.9180725938709945e-05,6.398026942226855e-08,7.721745566464194e-06,0.06049017667278451,2.807794154809443e-10,4.0319386791760936e-11,0.013766844893402314,0.00982782601510771,937647.7489601064
0.7579773525026728,1.7637360358780673e-15,1.9180725728712032e-05,6.398028153111355e-08,7.721745690272139e-06,0.06049017667279711,2.807794154781339e-10,4.031938679459255e-11,0.013643454628018923,0.009739740613584295,954678.6275140058
0.7579773525026363,1.6324771596637058e-15,1.9180725529763187e-05,6.398029302710554e-08,7.721745807823988e-06,0.06049017667280897,2.807794154755471e-10,4.031938679719893e-11,0.0135211702919686,0.009652444708939396,972018.3280760439
0.7579773525026012,1.5121578549797883e-15,1.918072534171073e-05,6.398030391779928e-08,7.721745919199074e-06,0.06049017667282009,2.807794154731777e-10,4.0319386799586246e-11,0.013399981972964613,0.009565931225025205,989671.7788608266
0.7579773525025677,1.402111436808451e-15,1.9180725164330405e-05,6.398031421464844e-08,7.721746024516786e-06,0.0604901766728305,2.80779415471018e-10,4.031938680176237e-11,0.013279879847562652,0.00948019314911641,1007644.368695008
0.7579773525025355,1.3015505454282386e-15,1.918072499732228e-05,6.398032393322456e-08,7.721746123938823e-06,0.060490176672840214,2.8077941546905826e-10,4.0319386803737e-11,0.01316085418036453,0.009395223531341762,1025941.8790390232
